#,CVE ID,CWE ID,# of Exploits,Vulnerability Type(s),Publish Date,Update Date,Score,Gained Access Level,Access,Complexity,Authentication,Conf.,Integ.,Avail.,Description
1,CVE-2018-1327,20,None,None,2018-03-27,2018-07-18,5.0,None,Remote,Low,Not required,None,None,Partial,The Apache Struts REST Plugin is using XStream library which is vulnerable and allow perform a DoS attack when using a malicious request with specially crafted XML payload. Upgrade to the Apache Struts version 2.5.16 and switch to an optional Jackson XML handler as described here http://struts.apache.org/plugins/rest/#custom-contenttypehandlers. Another option is to implement a custom XML handler based on the Jackson XML handler from the Apache Struts 2.5.16.
2,CVE-2017-15707,20,None,None,2017-12-01,2018-07-18,5.0,None,Remote,Low,Not required,None,None,Partial,"In Apache Struts 2.5 to 2.5.14, the REST Plugin is using an outdated JSON-lib library which is vulnerable and allow perform a DoS attack using malicious request with specially crafted JSON payload."
3,CVE-2017-12611,20,None,None,2017-09-20,2017-09-29,7.5,None,Remote,Low,Not required,Partial,Partial,Partial,"In Apache Struts 2.0.1 through 2.3.33 and 2.5 through 2.5.10, using an unintentional expression in a Freemarker tag instead of string literals can lead to a RCE attack."
4,CVE-2017-9805,502,None,Exec Code,2017-09-15,2017-11-09,6.8,None,Remote,Medium,Not required,Partial,Partial,Partial,"The REST Plugin in Apache Struts 2.1.2 through 2.3.x before 2.3.34 and 2.5.x before 2.5.13 uses an XStreamHandler with an instance of XStream for deserialization without any type filtering, which can lead to Remote Code Execution when deserializing XML payloads."
5,CVE-2017-9804,399,None,None,2017-09-20,2018-06-30,5.0,None,Remote,Low,Not required,None,None,Partial,"In Apache Struts 2.3.7 through 2.3.33 and 2.5 through 2.5.12, if an application allows entering a URL in a form field and built-in URLValidator is used, it is possible to prepare a special URL which will be used to overload server process when performing validation of the URL.  NOTE: this vulnerability exists because of an incomplete fix for S2-047 / CVE-2017-7672."
6,CVE-2017-9793,20,None,None,2017-09-20,2018-06-30,5.0,None,Remote,Low,Not required,None,None,Partial,The REST Plugin in Apache Struts 2.3.7 through 2.3.33 and 2.5 through 2.5.12 is using an outdated XStream library which is vulnerable and allow perform a DoS attack using malicious request with specially crafted XML payload.
7,CVE-2017-9791,20,None,Exec Code,2017-07-10,2018-07-07,7.5,None,Remote,Low,Not required,Partial,Partial,Partial,The Struts 1 plugin in Apache Struts 2.3.x might allow remote code execution via a malicious field value passed in a raw message to the ActionMessage.
8,CVE-2017-9787,284,None,None,2017-07-13,2018-07-07,5.0,None,Remote,Low,Not required,None,None,Partial,When using a Spring AOP functionality to secure Struts actions it is possible to perform a DoS attack. Solution is to upgrade to Apache Struts version 2.5.12 or 2.3.33.
9,CVE-2017-7672,20,None,None,2017-07-13,2018-07-07,4.3,None,Remote,Medium,Not required,None,None,Partial,"If an application allows enter an URL in a form field and built-in URLValidator is used, it is possible to prepare a special URL which will be used to overload server process when performing validation of the URL. Solution is to upgrade to Apache Struts version 2.5.12."
10,CVE-2017-5638,20,None,Exec Code,2017-03-10,2018-03-03,10.0,None,Remote,Low,Not required,Complete,Complete,Complete,"The Jakarta Multipart parser in Apache Struts 2 2.3.x before 2.3.32 and 2.5.x before 2.5.10.1 has incorrect exception handling and error-message generation during file-upload attempts, which allows remote attackers to execute arbitrary commands via a crafted Content-Type, Content-Disposition, or Content-Length HTTP header, as exploited in the wild in March 2017 with a Content-Type header containing a #cmd= string."
11,CVE-2016-8738,20,None,None,2017-09-20,2018-06-30,4.3,None,Remote,Medium,Not required,None,None,Partial,"In Apache Struts 2.5 through 2.5.5, if an application allows entering a URL in a form field and the built-in URLValidator is used, it is possible to prepare a special URL which will be used to overload server process when performing validation of the URL."
12,CVE-2016-6795,22,None,Exec Code Dir. Trav.,2017-09-20,2018-06-30,7.5,None,Remote,Low,Not required,Partial,Partial,Partial,"In the Convention plugin in Apache Struts 2.3.20 through 2.3.30, it is possible to prepare a special URL which will be used for path traversal and execution of arbitrary code on server side."
13,CVE-2016-4465,20,None,DoS,2016-07-04,2017-08-08,5.0,None,Remote,Low,Not required,None,None,Partial,The URLValidator class in Apache Struts 2 2.3.20 through 2.3.28.1 and 2.5.x before 2.5.1 allows remote attackers to cause a denial of service via a null value for a URL field.
14,CVE-2016-4461,20,None,Exec Code,2017-10-16,2018-06-30,9.0,None,Remote,Low,Single system,Complete,Complete,Complete,"Apache Struts 2.x before 2.3.29 allows remote attackers to execute arbitrary code via a ""%{}"" sequence in a tag attribute, aka forced double OGNL evaluation.  NOTE: this vulnerability exists because of an incomplete fix for CVE-2016-0785."
15,CVE-2016-4438,20,None,Exec Code,2016-07-04,2017-08-08,7.5,None,Remote,Low,Not required,Partial,Partial,Partial,The REST plugin in Apache Struts 2 2.3.20 through 2.3.28.1 allows remote attackers to execute arbitrary code via a crafted expression.
16,CVE-2016-4436,None,None,None,2016-10-03,2017-08-08,7.5,None,Remote,Low,Not required,Partial,Partial,Partial,Apache Struts 2 before 2.3.29 and 2.5.x before 2.5.1 allow attackers to have unspecified impact via vectors related to improper action name clean up.
17,CVE-2016-4433,20,None,Bypass,2016-07-04,2017-08-08,5.0,None,Remote,Low,Not required,None,Partial,None,Apache Struts 2 2.3.20 through 2.3.28.1 allows remote attackers to bypass intended access restrictions and conduct redirection attacks via a crafted request.
18,CVE-2016-4431,20,None,Bypass,2016-07-04,2017-08-08,5.0,None,Remote,Low,Not required,None,Partial,None,Apache Struts 2 2.3.20 through 2.3.28.1 allows remote attackers to bypass intended access restrictions and conduct redirection attacks by leveraging a default method.
19,CVE-2016-4430,352,None,CSRF,2016-07-04,2017-10-30,6.8,None,Remote,Medium,Not required,Partial,Partial,Partial,"Apache Struts 2 2.3.20 through 2.3.28.1 mishandles token validation, which allows remote attackers to conduct cross-site request forgery (CSRF) attacks via unspecified vectors."
20,CVE-2016-4003,79,None,XSS,2016-04-12,2016-11-28,4.3,None,Remote,Medium,Not required,None,Partial,None,"Cross-site scripting (XSS) vulnerability in the URLDecoder function in JRE before 1.8, as used in Apache Struts 2.x before 2.3.28, when using a single byte page encoding, allows remote attackers to inject arbitrary web script or HTML via multi-byte characters in a url-encoded parameter."
21,CVE-2016-3093,20,None,DoS,2016-06-07,2016-11-28,5.0,None,Remote,Low,Not required,None,None,Partial,"Apache Struts 2.0.0 through 2.3.24.1 does not properly cache method references when used with OGNL before 3.0.12, which allows remote attackers to cause a denial of service (block access to a web site) via unspecified vectors."
22,CVE-2016-3090,20,None,Exec Code,2017-10-30,2018-06-30,6.5,None,Remote,Low,Single system,Partial,Partial,Partial,The TextParseUtil.translateVariables method in Apache Struts 2.x before 2.3.20 allows remote attackers to execute arbitrary code via a crafted OGNL expression with ANTLR tooling.
23,CVE-2016-3087,20,None,Exec Code,2016-06-07,2017-09-06,7.5,None,Remote,Low,Not required,Partial,Partial,Partial,"Apache Struts 2.3.20.x before 2.3.20.3, 2.3.24.x before 2.3.24.3, and 2.3.28.x before 2.3.28.1, when Dynamic Method Invocation is enabled, allow remote attackers to execute arbitrary code via vectors related to an ! (exclamation mark) operator to the REST Plugin."
24,CVE-2016-3082,20,None,Exec Code,2016-04-26,2016-11-28,10.0,None,Remote,Low,Not required,Complete,Complete,Complete,"XSLTResult in Apache Struts 2.x before 2.3.20.2, 2.3.24.x before 2.3.24.2, and 2.3.28.x before 2.3.28.1 allows remote attackers to execute arbitrary code via the stylesheet location parameter."
25,CVE-2016-3081,77,None,Exec Code,2016-04-26,2016-11-30,9.3,None,Remote,Medium,Not required,Complete,Complete,Complete,"Apache Struts 2.x before 2.3.20.2, 2.3.24.x before 2.3.24.2, and 2.3.28.x before 2.3.28.1, when Dynamic Method Invocation is enabled, allow remote attackers to execute arbitrary code via method: prefix, related to chained expressions."
26,CVE-2016-2162,79,None,XSS,2016-04-12,2016-11-28,4.3,None,Remote,Medium,Not required,None,Partial,None,"Apache Struts 2.x before 2.3.25 does not sanitize text in the Locale object constructed by I18NInterceptor, which might allow remote attackers to conduct cross-site scripting (XSS) attacks via unspecified vectors involving language display."
27,CVE-2016-1182,20,None,DoS XSS,2016-07-04,2018-07-18,6.4,None,Remote,Low,Not required,None,Partial,Partial,"ActionServlet.java in Apache Struts 1 1.x through 1.3.10 does not properly restrict the Validator configuration, which allows remote attackers to conduct cross-site scripting (XSS) attacks or cause a denial of service via crafted input, a related issue to CVE-2015-0899."
28,CVE-2016-1181,None,None,DoS Exec Code,2016-07-04,2018-07-18,6.8,None,Remote,Medium,Not required,Partial,Partial,Partial,"ActionServlet.java in Apache Struts 1 1.x through 1.3.10 mishandles multithreaded access to an ActionForm instance, which allows remote attackers to execute arbitrary code or cause a denial of service (unexpected memory access) via a multipart request, a related issue to CVE-2015-0899."
29,CVE-2016-0785,20,None,Exec Code,2016-04-12,2017-11-07,9.0,None,Remote,Low,Single system,Complete,Complete,Complete,"Apache Struts 2.x before 2.3.28 allows remote attackers to execute arbitrary code via a ""%{}"" sequence in a tag attribute, aka forced double OGNL evaluation."
30,CVE-2015-5209,20,None,None,2017-08-29,2018-06-30,5.0,None,Remote,Low,Not required,None,Partial,None,"Apache Struts 2.x before 2.3.24.1 allows remote attackers to manipulate Struts internals, alter user sessions, or affect container settings via vectors involving a top object."
31,CVE-2015-5169,79,None,XSS,2017-09-25,2018-06-30,4.3,None,Remote,Medium,Not required,None,Partial,None,Cross-site scripting (XSS) vulnerability in Apache Struts before 2.3.20.
32,CVE-2015-1831,None,None,None,2015-07-16,2017-09-21,7.5,None,Remote,Low,Not required,Partial,Partial,Partial,"The default exclude patterns (excludeParams) in Apache Struts 2.3.20 allow remote attackers to ""compromise internal state of an application"" via unspecified vectors."
33,CVE-2015-0899,20,None,Bypass,2016-07-04,2018-06-30,5.0,None,Remote,Low,Not required,None,Partial,None,The MultiPageValidator implementation in Apache Struts 1 1.1 through 1.3.10 allows remote attackers to bypass intended access restrictions via a modified page parameter.
34,CVE-2014-7809,352,None,Bypass CSRF,2014-12-10,2016-10-25,6.8,None,Remote,Medium,Not required,Partial,Partial,Partial,"Apache Struts 2.0.0 through 2.3.x before 2.3.20 uses predictable <s:token/> values, which allows remote attackers to bypass the CSRF protection mechanism."
